"translation","source"
"Item de troca: Gema {#Name=""Gema de Reserva 28""}","換金アイテム：宝石{#Name=""予備の宝石２８""}"
"Item de troca: Gema {#Name=""Gema de Reserva 29""}","換金アイテム：宝石{#Name=""予備の宝石２９""}"
"Item de troca: Gema {#Name=""Gema de Reserva 30""}","換金アイテム：宝石{#Name=""予備の宝石３０""}"
"Item de troca: Gema {#Name=""Gema de Reserva 31""}","換金アイテム：宝石{#Name=""予備の宝石３１""}"
"Item de troca: Gema {#Name=""Gema de Reserva 32""}","換金アイテム：宝石{#Name=""予備の宝石３２""}"
"Item de troca: Gema {#Name=""Gema de Reserva 33""}","換金アイテム：宝石{#Name=""予備の宝石３３""}"
"Item de troca: Arma {#Name=""Faca do Mar""}","換金アイテム：武器{#Name=""海のナイフ""}"
"Item de troca: Arma {#Name=""Garra Frágil""}","換金アイテム：武器{#Name=""Fragile Claw""}"
"Item de troca: Arma {#Name=""Faca da Floresta""}","換金アイテム：武器{#Name=""森のナイフ""}"
"Item de troca: Arma {#Name=""Garra Macia""}","換金アイテム：武器{#Name=""Soft Claw""}"
"Item de troca: Arma {#Name=""Garra Longa""}","換金アイテム：武器{#Name=""Long Claw""}"
"Item de troca: Arma {#Name=""Garra Pontiaguda""}","換金アイテム：武器{#Name=""Pointed Claw""}"
"Item de troca: Arma {#Name=""Garra Devoradora de Sonhos""}","換金アイテム：武器{#Name=""Dreameater Claw""}"
"Item de troca: Arma {#Name=""b""}","換金アイテム：武器{#Name=""b""}"
"Item de troca: Arma {#Name=""Garra Carmesim""}","換金アイテム：武器{#Name=""Crimson Claw""}"
"Item de troca: Arma {#Name=""Espada de Espadachim E""}","換金アイテム：武器{#Name=""剣兵の剣E""}"
"Item de troca: Arma {#Name=""Garra de Defunto""}","換金アイテム：武器{#Name=""Dead Man's Claw""}"
"Item de troca: Arma {#Name=""Espada de Lanceiro B""}","換金アイテム：武器{#Name=""槍兵の剣B""}"
"Item de troca: Arma {#Name=""Garra de Prata""}","換金アイテム：武器{#Name=""Silver Claw""}"
"Item de troca: Arma {#Name=""Garra Elegante""}","換金アイテム：武器{#Name=""Beautiful Talon""}"
"Item de troca: Arma {#Name=""Garra Afiada""}","換金アイテム：武器{#Name=""Sharp Talon""}"
"Item de troca: Arma {#Name=""Espada de Escudeiro A""}","換金アイテム：武器{#Name=""盾兵の剣A""}"
"Item de troca: Arma {#Name=""Garra Esmeralda""}","換金アイテム：武器{#Name=""Emerald Talon""}"
"Item de troca: Arma {#Name=""Garra de Roc""}","換金アイテム：武器{#Name=""Roc Talon""}"
"Item de troca: Arma {#Name=""Casco de Espírito da Água""}","換金アイテム：武器{#Name=""Water Spirit Hoof""}"
"Item de troca: Arma {#Name=""Casco de Pégasos""}","換金アイテム：武器{#Name=""Pegasus Hoof""}"
"Item de troca: Arma {#Name=""Espada de Arqueiro A""}","換金アイテム：武器{#Name=""弓兵の剣A""}"
"Item de troca: Arma {#Name=""Fragmento de Casco Relampejante""}","換金アイテム：武器{#Name=""Lightning Hoof Fragment""}"
"Item de troca: Arma {#Name=""Espada de Arqueiro C""}","換金アイテム：武器{#Name=""弓兵の剣C""}"
"Item de troca: Arma {#Name=""Espada de Arqueiro D""}","換金アイテム：武器{#Name=""弓兵の剣D""}"
"Item de troca: Arma {#Name=""Casco Milenar""}","換金アイテム：武器{#Name=""Millennial Hoof""}"
"Item de troca: Arma {#Name=""Fragmento de Casco Flamejante""}","換金アイテム：武器{#Name=""Flame Hoof Fragment""}"
"Item de troca: Arma {#Name=""Casco Celestial""}","換金アイテム：武器{#Name=""Heaven-sent Hoof""}"
"Item de troca: Arma {#Name=""Espada de Canhoneiro C""}","換金アイテム：武器{#Name=""砲兵の剣C""}"
"Item de troca: Arma {#Name=""Espada de Canhoneiro D""}","換金アイテム：武器{#Name=""砲兵の剣D""}"
"Item de troca: Arma {#Name=""Espada de Canhoneiro E""}","換金アイテム：武器{#Name=""砲兵の剣E""}"
"Item de troca: Arma {#Name=""Costela de Criança""}","換金アイテム：武器{#Name=""Child's Rib""}"
"Item de troca: Arma {#Name=""Fêmur de Homem""}","換金アイテム：武器{#Name=""Man's Femur""}"
"Item de troca: Arma {#Name=""Crânio de Menina""}","換金アイテム：武器{#Name=""Girl's Skull""}"
"Item de troca: Arma {#Name=""Pélvis de Mulher""}","換金アイテム：武器{#Name=""Woman's Pelvis""}"
"Item de troca: Arma {#Name=""Espada de Defunto 2""}","換金アイテム：武器{#Name=""アンデッド２の剣""}"
"Item de troca: Arma {#Name=""Espada de Defunto 3""}","換金アイテム：武器{#Name=""アンデッド３の剣""}"
"Item de troca: Arma {#Name=""Chifre de Ogro""}","換金アイテム：武器{#Name=""オーガの角""}"
"Item de troca: Arma {#Name=""Chifre de Ogro 2""}","換金アイテム：武器{#Name=""オーガ２の角""}"
"Item de troca: Arma {#Name=""Garra de Troll""}","換金アイテム：武器{#Name=""トロルの爪""}"
"Item de troca: Arma {#Name=""Garra de Troll 2""}","換金アイテム：武器{#Name=""トロル２の爪""}"
"Item de troca: Arma {#Name=""Garra de Lobo""}","換金アイテム：武器{#Name=""オオカミの爪""}"
"Item de troca: Arma {#Name=""Garra de Lobo 2""}","換金アイテム：武器{#Name=""オオカミ２の爪""}"
"Item de troca: Arma {#Name=""Espada de Cavaleiro""}","換金アイテム：武器{#Name=""騎馬兵の剣""}"
"Item de troca: Arma {#Name=""Espada de Cavaleiro 2""}","換金アイテム：武器{#Name=""騎馬兵２の剣""}"
"Item de troca: Arma {#Name=""Garra de Espírito""}","換金アイテム：武器{#Name=""スピリットの爪""}"
"Item de troca: Arma {#Name=""Garra de Espírito 2""}","換金アイテム：武器{#Name=""スピリット２の爪""}"
"Item de troca: Arma {#Name=""Garra de Diabinho""}","換金アイテム：武器{#Name=""インプの爪""}"
"Item de troca: Arma {#Name=""Garra de Gigas""}","換金アイテム：武器{#Name=""ギガースの爪""}"
"Item de troca: Arma {#Name=""Garra de Gigas 2""}","換金アイテム：武器{#Name=""ギガース２の爪""}"
"Item de troca: Arma {#Name=""Garra de Gigas 3""}","換金アイテム：武器{#Name=""ギガース３の爪""}"
"Item de troca: Arma {#Name=""Garra de Espadachim Gigante""}","換金アイテム：武器{#Name=""巨人剣士の爪""}"
"Item de troca: Arma {#Name=""Garra de Espadachim Gigante 2""}","換金アイテム：武器{#Name=""巨人剣士２の爪""}"
"Item de troca: Arma {#Name=""Garra de Espadachim Gigante 3""}","換金アイテム：武器{#Name=""巨人剣士３の爪""}"
"Item de troca: Arma {#Name=""Garra de Cérbero""}","換金アイテム：武器{#Name=""ケルベロスの爪""}"
"Item de troca: Arma {#Name=""Garra de Cérbero 2""}","換金アイテム：武器{#Name=""ケルベロス２の爪""}"
"Item de troca: Arma {#Name=""Garra de Cérbero 3""}","換金アイテム：武器{#Name=""ケルベロス３の爪""}"
"Item de troca: Arma {#Name=""Mão de Golem""}","換金アイテム：武器{#Name=""ゴーレムの手""}"
"Item de troca: Arma {#Name=""Garra de Centauro""}","換金アイテム：武器{#Name=""ケンタウロスの爪""}"
"Item de troca: Arma {#Name=""Garra de Ifrite""}","換金アイテム：武器{#Name=""イーフリートの爪""}"
"Item de troca: Arma {#Name=""Garra de Phanuel""}","換金アイテム：武器{#Name=""ファヌエルの爪""}"
"Item de troca: Arma {#Name=""Garra de Armisael""}","換金アイテム：武器{#Name=""アルサミエルの爪""}"
"Item de troca: Arma {#Name=""Garra de Egregori""}","換金アイテム：武器{#Name=""エグリゴリの爪""}"
"Item de troca: Arma {#Name=""Garra de Raphael""}","換金アイテム：武器{#Name=""ラファエルの爪""}"
"Item de troca: Arma {#Name=""Garra de Galgaliel""}","換金アイテム：武器{#Name=""ガルガリエルの爪""}"
"Item de troca: Arma {#Name=""Garra de Abdiel""}","換金アイテム：武器{#Name=""アプディエルの爪""}"
"Item de troca: Arma {#Name=""Garra de Zofiel""}","換金アイテム：武器{#Name=""ゾフィエルの爪""}"
"Item de troca: Arma {#Name=""Garra de Gabriel""}","換金アイテム：武器{#Name=""ガブリエルの爪""}"
"Item de troca: Arma {#Name=""Garra de Reserva 1""}","換金アイテム：武器{#Name=""予備の爪１""}"
"Item de troca: Arma {#Name=""Garra de Reserva 2""}","換金アイテム：武器{#Name=""予備の爪２""}"
"Item de troca: Arma {#Name=""Garra de Reserva 3""}","換金アイテム：武器{#Name=""予備の爪３""}"
"Item de troca: Arma {#Name=""Garra de Reserva 4""}","換金アイテム：武器{#Name=""予備の爪４""}"
"Item de troca: Arma {#Name=""Garra de Reserva 5""}","換金アイテム：武器{#Name=""予備の爪５""}"
"Item de troca: Arma {#Name=""Garra de Reserva 6""}","換金アイテム：武器{#Name=""予備の爪６""}"
"Item de troca: Arma {#Name=""Garra de Reserva 7""}","換金アイテム：武器{#Name=""予備の爪７""}"
"Item de troca: Arma {#Name=""Garra de Reserva 8""}","換金アイテム：武器{#Name=""予備の爪８""}"
"Item de troca: Arma {#Name=""Garra de Reserva 9""}","換金アイテム：武器{#Name=""予備の爪９""}"
"Item de troca: Arma {#Name=""Garra de Reserva 10""}","換金アイテム：武器{#Name=""予備の爪１０""}"
"Item de troca: Arma {#Name=""Garra de Reserva 11""}","換金アイテム：武器{#Name=""予備の爪１１""}"
"Item de troca: Arma {#Name=""Garra de Reserva 12""}","換金アイテム：武器{#Name=""予備の爪１２""}"
"Item de troca: Arma {#Name=""Garra de Reserva 13""}","換金アイテム：武器{#Name=""予備の爪１３""}"
"Item de troca: Arma {#Name=""Garra de Reserva 14""}","換金アイテム：武器{#Name=""予備の爪１４""}"
"Item de troca: Arma {#Name=""Garra de Reserva 15""}","換金アイテム：武器{#Name=""予備の爪１５""}"
"Item de troca: Arma {#Name=""Garra de Reserva 16""}","換金アイテム：武器{#Name=""予備の爪１６""}"
"Item de troca: Arma {#Name=""Garra de Reserva 17""}","換金アイテム：武器{#Name=""予備の爪１７""}"
"Item de troca: Arma {#Name=""Garra de Reserva 18""}","換金アイテム：武器{#Name=""予備の爪１８""}"
"Item de troca: Arma {#Name=""Garra de Reserva 19""}","換金アイテム：武器{#Name=""予備の爪１９""}"
"Item de troca: Arma {#Name=""Garra de Reserva 20""}","換金アイテム：武器{#Name=""予備の爪２０""}"
"Item de troca: Arma {#Name=""Garra de Reserva 21""}","換金アイテム：武器{#Name=""予備の爪２１""}"
"Item de troca: Arma {#Name=""Garra de Reserva 22""}","換金アイテム：武器{#Name=""予備の爪２２""}"
"Item de troca: Arma {#Name=""Garra de Reserva 23""}","換金アイテム：武器{#Name=""予備の爪２３""}"
"Item de troca: Arma {#Name=""Garra de Reserva 24""}","換金アイテム：武器{#Name=""予備の爪２４""}"
"Item de troca: Arma {#Name=""Garra de Reserva 25""}","換金アイテム：武器{#Name=""予備の爪２５""}"
"Item de troca: Arma {#Name=""Garra de Reserva 26""}","換金アイテム：武器{#Name=""予備の爪２６""}"
"Item de troca: Arma {#Name=""Garra de Reserva 27""}","換金アイテム：武器{#Name=""予備の爪２７""}"
"Item de troca: Arma {#Name=""Garra de Reserva 28""}","換金アイテム：武器{#Name=""予備の爪２８""}"
"Item de troca: Arma {#Name=""Garra de Reserva 29""}","換金アイテム：武器{#Name=""予備の爪２９""}"
"Item de troca: Arma {#Name=""Garra de Reserva 30""}","換金アイテム：武器{#Name=""予備の爪３０""}"
"Item de troca: Arma {#Name=""Garra de Reserva 31""}","換金アイテム：武器{#Name=""予備の爪３１""}"
"Item de troca: Arma {#Name=""Garra de Reserva 32""}","換金アイテム：武器{#Name=""予備の爪３２""}"
"Item de troca: Arma {#Name=""Garra de Reserva 33""}","換金アイテム：武器{#Name=""予備の爪３３""}"
"Item de troca: Livro {#Name=""Livro do Mar""}","換金アイテム：本{#Name=""海の本""}"
"Item de troca: Livro {#Name=""Livro da Montanha""}","換金アイテム：本{#Name=""山の本""}"
"Item de troca: Livro {#Name=""Livro da Floresta""}","換金アイテム：本{#Name=""森の本""}"
"Item de troca: Livro {#Name=""Livro da Areia""}","換金アイテム：本{#Name=""砂の本""}"
"Item de troca: Livro {#Name=""Livro Rasgado""}","換金アイテム：本{#Name=""Torn-up Book""}"
"Item de troca: Livro {#Name=""Livro de Espadachim A""}","換金アイテム：本{#Name=""剣兵の本A""}"
"Item de troca: Livro {#Name=""Livro de Espadachim B""}","換金アイテム：本{#Name=""剣兵の本B""}"
"Item de troca: Livro {#Name=""Livro de Espadachim C""}","換金アイテム：本{#Name=""剣兵の本C""}"
"Item de troca: Livro {#Name=""Livro Manchado""}","換金アイテム：本{#Name=""Stained Book""}"
"Item de troca: Livro {#Name=""Livro de Espadachim E""}","換金アイテム：本{#Name=""剣兵の本E""}"
"Item de troca: Livro {#Name=""Livro Antigo""}","換金アイテム：本{#Name=""Ancient Book""}"
"Item de troca: Livro {#Name=""Livro de Lanceiro B""}","換金アイテム：本{#Name=""槍兵の本B""}"
"Item de troca: Livro {#Name=""Livro de Dian Cecht""}","換金アイテム：本{#Name=""Dian Cecht Book""}"
"Item de troca: Livro {#Name=""Livro de Epona""}","換金アイテム：本{#Name=""Epona Book""}"
"Item de troca: Livro {#Name=""Livro de Toutatis""}","換金アイテム：本{#Name=""Toutatis Book""}"
"Item de troca: Livro {#Name=""Livro de Escudeiro A""}","換金アイテム：本{#Name=""盾兵の本A""}"
"Item de troca: Livro {#Name=""Página de Taranis""}","換金アイテム：本{#Name=""Taranis Page""}"
"Item de troca: Livro {#Name=""Livro de Escudeiro C""}","換金アイテム：本{#Name=""盾兵の本C""}"
"Item de troca: Livro {#Name=""Página do Mandato Celestial""}","換金アイテム：本{#Name=""Heaven's Mandate Page""}"
"Item de troca: Livro {#Name=""Livro Celestial""}","換金アイテム：本{#Name=""Heaven-sent Book""}"
"Item de troca: Livro {#Name=""Livro de Arqueiro A""}","換金アイテム：本{#Name=""弓兵の本A""}"
"Item de troca: Livro {#Name=""Livro de Arqueiro B""}","換金アイテム：本{#Name=""弓兵の本B""}"
"Item de troca: Livro {#Name=""Livro de Arqueiro C""}","換金アイテム：本{#Name=""弓兵の本C""}"
"Item de troca: Livro {#Name=""Livro de Arqueiro D""}","換金アイテム：本{#Name=""弓兵の本D""}"
"Item de troca: Livro {#Name=""Livro de Arqueiro E""}","換金アイテム：本{#Name=""弓兵の本E""}"
"Item de troca: Livro {#Name=""Livro de Canhoneiro A""}","換金アイテム：本{#Name=""砲兵の本A""}"
"Item de troca: Livro {#Name=""Livro de Canhoneiro B""}","換金アイテム：本{#Name=""砲兵の本B""}"
"Item de troca: Livro {#Name=""Livro de Canhoneiro C""}","換金アイテム：本{#Name=""砲兵の本C""}"
"Item de troca: Livro {#Name=""Livro de Canhoneiro D""}","換金アイテム：本{#Name=""砲兵の本D""}"
"Item de troca: Livro {#Name=""Livro de Canhoneiro E""}","換金アイテム：本{#Name=""砲兵の本E""}"
"Item de troca: Livro {#Name=""Livro de Mago""}","換金アイテム：本{#Name=""魔導師の本""}"
"Item de troca: Livro {#Name=""Livro de Mago 2""}","換金アイテム：本{#Name=""魔導師２の本""}"
"Item de troca: Livro {#Name=""Livro de Mago 3""}","換金アイテム：本{#Name=""魔導師３の本""}"
"Item de troca: Livro {#Name=""Livro de Morto-Vivo""}","換金アイテム：本{#Name=""アンデッドの本""}"
"Item de troca: Livro {#Name=""Livro de Morto-Vivo 2""}","換金アイテム：本{#Name=""アンデッド２の本""}"
"Item de troca: Livro {#Name=""Livro de Morto-Vivo 3""}","換金アイテム：本{#Name=""アンデッド３の本""}"
"Item de troca: Livro {#Name=""Livro de Ogro""}","換金アイテム：本{#Name=""オーガの本""}"
"Item de troca: Livro {#Name=""Livro de Ogro 2""}","換金アイテム：本{#Name=""オーガ２の本""}"
"Item de troca: Livro {#Name=""Livro de Troll""}","換金アイテム：本{#Name=""トロルの本""}"
"Item de troca: Livro {#Name=""Livro de Troll 2""}","換金アイテム：本{#Name=""トロル２の本""}"
"Item de troca: Livro {#Name=""Livro de Lobo""}","換金アイテム：本{#Name=""オオカミの本""}"
"Item de troca: Livro {#Name=""Livro de Lobo 2""}","換金アイテム：本{#Name=""オオカミ２の本""}"
"Item de troca: Livro {#Name=""Livro de Cavaleiro""}","換金アイテム：本{#Name=""騎馬兵の本""}"
"Item de troca: Livro {#Name=""Livro de Cavaleiro 2""}","換金アイテム：本{#Name=""騎馬兵２の本""}"
"Item de troca: Livro {#Name=""Livro de Espírito""}","換金アイテム：本{#Name=""スピリットの本""}"
"Item de troca: Livro {#Name=""Livro de Espírito 2""}","換金アイテム：本{#Name=""スピリット２の本""}"
"Item de troca: Livro {#Name=""Livro de Diabinho""}","換金アイテム：本{#Name=""インプの本""}"
"Item de troca: Livro {#Name=""Livro de Gigas""}","換金アイテム：本{#Name=""ギガースの本""}"
"Item de troca: Livro {#Name=""Livro de Gigas 2""}","換金アイテム：本{#Name=""ギガース２の本""}"
"Item de troca: Livro {#Name=""Livro de Gigas 3""}","換金アイテム：本{#Name=""ギガース３の本""}"
"Item de troca: Livro {#Name=""Livro de Guerreiro Gigante""}","換金アイテム：本{#Name=""巨人本士の本""}"
"Item de troca: Livro {#Name=""Livro de Guerreiro Gigante 2""}","換金アイテム：本{#Name=""巨人本士２の本""}"
"Item de troca: Livro {#Name=""Livro de Guerreiro Gigante 3""}","換金アイテム：本{#Name=""巨人本士３の本""}"
"Item de troca: Livro {#Name=""Livro de Cérbero""}","換金アイテム：本{#Name=""ケルベロスの本""}"
"Item de troca: Livro {#Name=""Livro de Cérbero 2""}","換金アイテム：本{#Name=""ケルベロス２の本""}"
"Item de troca: Livro {#Name=""Livro de Cérbero 3""}","換金アイテム：本{#Name=""ケルベロス３の本""}"
"Item de troca: Livro {#Name=""Livro de Golem""}","換金アイテム：本{#Name=""ゴーレムの本""}"
"Item de troca: Livro {#Name=""Livro de Centauro""}","換金アイテム：本{#Name=""ケンタウロスの本""}"
"Item de troca: Livro {#Name=""Livro de Ifrite""}","換金アイテム：本{#Name=""イーフリートの本""}"
"Item de troca: Livro {#Name=""Livro de Phanuel""}","換金アイテム：本{#Name=""ファヌエルの本""}"
"Item de troca: Livro {#Name=""Livro de Armisael""}","換金アイテム：本{#Name=""アルサミエルの本""}"
"Item de troca: Livro {#Name=""Livro de Egregori""}","換金アイテム：本{#Name=""エグリゴリの本""}"
"Item de troca: Livro {#Name=""Livro de Raphael""}","換金アイテム：本{#Name=""ラファエルの本""}"
"Item de troca: Livro {#Name=""Livro de Galgaliel""}","換金アイテム：本{#Name=""ガルガリエルの本""}"
"Item de troca: Livro {#Name=""Livro de Abdiel""}","換金アイテム：本{#Name=""アプディエルの本""}"
"Item de troca: Livro {#Name=""Livro de Zofiel""}","換金アイテム：本{#Name=""ゾフィエルの本""}"
"Item de troca: Livro {#Name=""Livro de Gabriel""}","換金アイテム：本{#Name=""ガブリエルの本""}"
"Item de troca: Livro {#Name=""Livro de Reserva 1""}","換金アイテム：本{#Name=""予備の本１""}"
"Item de troca: Livro {#Name=""Livro de Reserva 2""}","換金アイテム：本{#Name=""予備の本２""}"
"Item de troca: Livro {#Name=""Livro de Reserva 3""}","換金アイテム：本{#Name=""予備の本３""}"
"Item de troca: Livro {#Name=""Livro de Reserva 4""}","換金アイテム：本{#Name=""予備の本４""}"
"Item de troca: Livro {#Name=""Livro de Reserva 5""}","換金アイテム：本{#Name=""予備の本５""}"
"Item de troca: Livro {#Name=""Livro de Reserva 6""}","換金アイテム：本{#Name=""予備の本６""}"
"Item de troca: Livro {#Name=""Livro de Reserva 7""}","換金アイテム：本{#Name=""予備の本７""}"
"Item de troca: Livro {#Name=""Livro de Reserva 8""}","換金アイテム：本{#Name=""予備の本８""}"
"Item de troca: Livro {#Name=""Livro de Reserva 9""}","換金アイテム：本{#Name=""予備の本９""}"
"Item de troca: Livro {#Name=""Livro de Reserva 10""}","換金アイテム：本{#Name=""予備の本１０""}"
"Item de troca: Livro {#Name=""Livro de Reserva 11""}","換金アイテム：本{#Name=""予備の本１１""}"
"Item de troca: Livro {#Name=""Livro de Reserva 12""}","換金アイテム：本{#Name=""予備の本１２""}"
"Item de troca: Livro {#Name=""Livro de Reserva 13""}","換金アイテム：本{#Name=""予備の本１３""}"
"Item de troca: Livro {#Name=""Livro de Reserva 14""}","換金アイテム：本{#Name=""予備の本１４""}"
"Item de troca: Livro {#Name=""Livro de Reserva 15""}","換金アイテム：本{#Name=""予備の本１５""}"
"Item de troca: Livro {#Name=""Livro de Reserva 16""}","換金アイテム：本{#Name=""予備の本１６""}"
"Item de troca: Livro {#Name=""Livro de Reserva 17""}","換金アイテム：本{#Name=""予備の本１７""}"
"Item de troca: Livro {#Name=""Livro de Reserva 18""}","換金アイテム：本{#Name=""予備の本１８""}"
"Item de troca: Livro {#Name=""Livro de Reserva 19""}","換金アイテム：本{#Name=""予備の本１９""}"
"Item de troca: Livro {#Name=""Livro de Reserva 20""}","換金アイテム：本{#Name=""予備の本２０""}"
"Item de troca: Livro {#Name=""Livro de Reserva 21""}","換金アイテム：本{#Name=""予備の本２１""}"
"Item de troca: Livro {#Name=""Livro de Reserva 22""}","換金アイテム：本{#Name=""予備の本２２""}"
"Item de troca: Livro {#Name=""Livro de Reserva 23""}","換金アイテム：本{#Name=""予備の本２３""}"
"Item de troca: Livro {#Name=""Livro de Reserva 24""}","換金アイテム：本{#Name=""予備の本２４""}"
"Item de troca: Livro {#Name=""Livro de Reserva 25""}","換金アイテム：本{#Name=""予備の本２５""}"
"Item de troca: Livro {#Name=""Livro de Reserva 26""}","換金アイテム：本{#Name=""予備の本２６""}"
"Item de troca: Livro {#Name=""Livro de Reserva 27""}","換金アイテム：本{#Name=""予備の本２７""}"
"Item de troca: Livro {#Name=""Livro de Reserva 28""}","換金アイテム：本{#Name=""予備の本２８""}"
"Item de troca: Livro {#Name=""Livro de Reserva 29""}","換金アイテム：本{#Name=""予備の本２９""}"
"Item de troca: Livro {#Name=""Livro de Reserva 30""}","換金アイテム：本{#Name=""予備の本３０""}"
"Item de troca: Livro {#Name=""Livro de Reserva 31""}","換金アイテム：本{#Name=""予備の本３１""}"
"Item de troca: Livro {#Name=""Livro de Reserva 32""}","換金アイテム：本{#Name=""予備の本３２""}"
"Item de troca: Livro {#Name=""Livro de Reserva 33""}","換金アイテム：本{#Name=""予備の本３３""}"
"Item de troca: Vestimenta {#Name=""Pano Esfarrapado""}","換金アイテム：服{#Name=""Tattered Cloth""}"
"Item de troca: Vestimenta {#Name=""Pano Gasto""}","換金アイテム：服{#Name=""Worn Cloth""}"
"Item de troca: Vestimenta {#Name=""Pano Macio""}","換金アイテム：服{#Name=""Soft Cloth""}"
"Item de troca: Vestimenta {#Name=""Pano Ensanguentado""}","換金アイテム：服{#Name=""Bloodied Cloth""}"
"Item de troca: Vestimenta {#Name=""Pano Resistente""}","換金アイテム：服{#Name=""Sturdy Cloth""}"
"Item de troca: Vestimenta {#Name=""Tecido de Trevo""}","換金アイテム：服{#Name=""Shamrock Fabric""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Espadachim B""}","換金アイテム：服{#Name=""剣兵の服B""}"
"Item de troca: Vestimenta {#Name=""Tecido da Panaceia""}","換金アイテム：服{#Name=""Panacea Fabric""}"
"Item de troca: Vestimenta {#Name=""Tecido Abundante""}","換金アイテム：服{#Name=""Bountiful Fabric""}"
"Item de troca: Vestimenta {#Name=""Tecido da Chuva""}","換金アイテム：服{#Name=""Raincloth Fabric""}"
"Item de troca: Vestimenta {#Name=""Trançado de Gleipnir""}","換金アイテム：服{#Name=""Gleipnir Weave""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Lanceiro B""}","換金アイテム：服{#Name=""槍兵の服B""}"
"Item de troca: Vestimenta {#Name=""Trançado do Velocino de Ouro""}","換金アイテム：服{#Name=""Goldfleece Weave""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Lanceiro D""}","換金アイテム：服{#Name=""槍兵の服D""}"
"Item de troca: Vestimenta {#Name=""Trançado da Árvore do Mundo""}","換金アイテム：服{#Name=""Worldtree Weave""}"
"Item de troca: Vestimenta {#Name=""Manto Ancestral""}","換金アイテム：服{#Name=""Ancient Shroud""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Escudeiro B""}","換金アイテム：服{#Name=""盾兵の服B""}"
"Item de troca: Vestimenta {#Name=""Traje Celestial""}","換金アイテム：服{#Name=""Heaven-sent Garb""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Escudeiro D""}","換金アイテム：服{#Name=""盾兵の服D""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Escudeiro E""}","換金アイテム：服{#Name=""盾兵の服E""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Arqueiro A""}","換金アイテム：服{#Name=""弓兵の服A""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Arqueiro B""}","換金アイテム：服{#Name=""弓兵の服B""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Arqueiro C""}","換金アイテム：服{#Name=""弓兵の服C""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Arqueiro D""}","換金アイテム：服{#Name=""弓兵の服D""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Arqueiro E""}","換金アイテム：服{#Name=""弓兵の服E""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Canhoneiro A""}","換金アイテム：服{#Name=""砲兵の服A""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Canhoneiro B""}","換金アイテム：服{#Name=""砲兵の服B""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Canhoneiro C""}","換金アイテム：服{#Name=""砲兵の服C""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Canhoneiro D""}","換金アイテム：服{#Name=""砲兵の服D""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Canhoneiro E""}","換金アイテム：服{#Name=""砲兵の服E""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Mago""}","換金アイテム：服{#Name=""魔導師の服""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Mago 2""}","換金アイテム：服{#Name=""魔導師２の服""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Mago 3""}","換金アイテム：服{#Name=""魔導師３の服""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Morto-Vivo""}","換金アイテム：服{#Name=""アンデッドの服""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Morto-Vivo 2""}","換金アイテム：服{#Name=""アンデッド２の服""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Morto-Vivo 3""}","換金アイテム：服{#Name=""アンデッド３の服""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Ogro""}","換金アイテム：服{#Name=""オーガの服""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Ogro 2""}","換金アイテム：服{#Name=""オーガ２の服""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Troll""}","換金アイテム：服{#Name=""トロルの服""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Troll 2""}","換金アイテム：服{#Name=""トロル２の服""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Lobo""}","換金アイテム：服{#Name=""オオカミの服""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Lobo 2""}","換金アイテム：服{#Name=""オオカミ２の服""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Cavaleiro""}","換金アイテム：服{#Name=""騎馬兵の服""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Cavaleiro 2""}","換金アイテム：服{#Name=""騎馬兵２の服""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Espírito""}","換金アイテム：服{#Name=""スピリットの服""}"
"Item de troca: Vestimenta {#Name=""Vestimenta de Espírito 2""}","換金アイテム：服{#Name=""スピリット２の服""}"
